"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 15 00:10:27 EET 2024","Mon Jul 15 00:10:35 EET 2024","8426","Default suite","Default test","tests.CreatNewAccount","tests.CreatNewAccount","UserCanRegister","UserCanRegister",""
"passed","Mon Jul 15 00:11:18 EET 2024","Mon Jul 15 00:11:22 EET 2024","4269","Default suite","Default test","tests.TestPlaceOrderWithCheckout","tests.TestPlaceOrderWithCheckout","chooseTheProduct","chooseTheProduct",""
"passed","Sun Jul 14 15:48:04 EET 2024","Sun Jul 14 15:48:16 EET 2024","11558","Default suite","Default test","data.TestPlaceOrderWithCheckout","data.TestPlaceOrderWithCheckout","UserRegistration","UserRegistration",""
"passed","Mon Jul 15 00:11:33 EET 2024","Mon Jul 15 00:11:55 EET 2024","21890","Default suite","Default test","tests.TestPlaceOrderWithCheckout","tests.TestPlaceOrderWithCheckout","proceedAndFillCheckout","proceedAndFillCheckout",""
"passed","Sun Jul 14 15:48:33 EET 2024","Sun Jul 14 15:48:53 EET 2024","20115","Default suite","Default test","data.TestPlaceOrderWithCheckout","data.TestPlaceOrderWithCheckout","proceedAndFillCheckout","proceedAndFillCheckout",""
"passed","Mon Jul 15 00:11:08 EET 2024","Mon Jul 15 00:11:18 EET 2024","9973","Default suite","Default test","tests.TestPlaceOrderWithCheckout","tests.TestPlaceOrderWithCheckout","UserRegistration","UserRegistration",""
"passed","Sat Jul 13 02:37:14 EET 2024","Sat Jul 13 02:37:20 EET 2024","5891","Default suite","Default test","tests.TestUserRegistration","tests.TestUserRegistration","UserCanRegister","UserCanRegister",""
"passed","Sun Jul 14 15:48:20 EET 2024","Sun Jul 14 15:48:33 EET 2024","12340","Default suite","Default test","data.TestPlaceOrderWithCheckout","data.TestPlaceOrderWithCheckout","addToComparelist","addToComparelist",""
"passed","Sun Jul 14 15:48:16 EET 2024","Sun Jul 14 15:48:20 EET 2024","4623","Default suite","Default test","data.TestPlaceOrderWithCheckout","data.TestPlaceOrderWithCheckout","chooseTheProduct","chooseTheProduct",""
"passed","Mon Jul 15 00:11:22 EET 2024","Mon Jul 15 00:11:33 EET 2024","11071","Default suite","Default test","tests.TestPlaceOrderWithCheckout","tests.TestPlaceOrderWithCheckout","addToComparelist","addToComparelist",""
"broken","Sun Jul 14 11:24:10 EET 2024","Sun Jul 14 11:24:10 EET 2024","5","Default suite","Default test","tests.TestPlaceOrderWithCheckout","tests.TestPlaceOrderWithCheckout","startDriver","startDriver",""
"broken","Sat Jul 13 21:06:04 EET 2024","Sat Jul 13 21:06:10 EET 2024","5773","Default suite","Default test","tests.TestPlaceOrderWithCheckout","tests.TestPlaceOrderWithCheckout","choosingProduct","choosingProduct",""
"passed","Sun Jul 14 15:32:31 EET 2024","Sun Jul 14 15:32:38 EET 2024","7305","Default suite","Default test","data.CreatUser","data.CreatUser","UserCanRegister","UserCanRegister",""
